longitude,latitude
120.5161,24.0518
114.1694,22.3193
139.6503,35.6762
135.5023,34.6937
126.978,37.5665
72.8777,19.076
76.5137739,28.6911926
106.6894317,-6.229728
151.2093,-33.8688
144.4927002,-37.971237
20.9211121,52.232855
27.1878,60.5693
3.8184,50.4491
-0.1278,51.5074
8.6821,50.1109
6.8355,53.4386
8.5417,47.3769
-73.5673,45.5017
-79.5181413,43.7181557
-46.7962,-23.5372
-54.8718801,-29.1950286
-80.0131,33.196
-77.5152,39.028
-121.1787,45.5946
-118.2437,34.0522
-111.891,40.7608
-115.3150842,36.1249185
